,Crop.name.in.original.data,temp.min,temp.max,air_temperature
0,Wheat,4.623191386,22.22550734,13.29853341
1,Maize,3.682332451,21.64677206,12.59900674
2,Beans,4.271593762,21.98325076,13.01687584
3,Winter vegetables,9.888231874555283,25.393218405113757,17.946600193464324
4,Spring vegetables (field planting),9.888231874555283,25.393218405113757,17.946600193464324
5,Spring vegetables (greenhouse planting),9.888231874555283,25.393218405113757,17.946600193464324
6,Potato,2.533185216,20.69774128,11.59295598
7,Forage,9.888231874555283,25.393218405113757,17.946600193464324
8,Wheat,7.604680192,25.54257159,15.73883429
9,Barley,7.170964388,25.51827351,15.53644562
10,Rice,8.179345129,25.5307298,16.01465334
11,Sorghum,7.511766562,25.17462942,15.64088752
12,Sugarbeet,9.888231874555283,25.393218405113757,17.946600193464324
13,Wheat,18.67290728,22.7026684,21.41993949
14,Maize,16.90645254,21.21063759,20.0120022
15,Rice,18.64118815,22.69637231,21.40247682
16,Potatoes,18.64629592,22.68998814,21.40101173
17,Millet,18.6568077,22.69513028,21.40824235
18,Sorghum,16.91765149,25.9209286,22.5991809
19,Barley,8.397460434,22.84058829,15.33231921
20,Millet,10.25578674,23.97673706,17.06813929
21,Winter Wheat,-7.12734451,20.73062399,7.433512449
22,Spring Coarse Grains,9.888231874555283,25.393218405113757,17.946600193464324
23,Winter Grains,9.888231874555283,25.393218405113757,17.946600193464324
24,Spring Grains,9.888231874555283,25.393218405113757,17.946600193464324
25,Cotton,1.257219747,25.33384369,13.25945263
26,Potato (main),1.257471177,25.33405085,13.2596793
27,Potato (early),9.888231874555283,25.393218405113757,17.946600193464324
28,Wheat,18.34392626,28.76362297,25.51401717
29,Sorghum,18.49015502,28.60221147,25.49842417
30,Potato,18.47961748,28.59863762,25.49054125
31,Winter Cereals,9.888231874555283,25.393218405113757,17.946600193464324
32,Winter Rye,-7.060846342,17.61558099,6.106987518
33,Spring Cereals,9.888231874555283,25.393218405113757,17.946600193464324
34,Spring Barley,-7.061871571,17.6154159,6.10636089
35,Millet,25.8473346,30.99766453,27.86951405
36,Maize (main),25.42611063,29.52244971,27.42137952
37,Maize (second),25.42652836,29.52460218,27.4217704
38,Sorghum,25.67084632,30.56618794,27.68240162
39,Rice,25.76856346,30.75468473,27.85705255
40,Irrigated Rice,9.888231874555283,25.393218405113757,17.946600193464324
41,Cassava,25.35424691,29.56678349,27.39057081
42,Yams,25.33823379,29.75888535,27.3905802
43,Wheat,15.01464364,20.8101801,18.69470125
44,Barley,17.62349583,23.37710441,21.33792155
45,Maize,15.48028053,21.4355545,19.24459597
46,Rice,19.97228823,25.412863,23.54029418
47,Soybean,20.95896575,26.91828691,24.8702031
48,Potato,10.32655673,15.93773987,13.83929755
49,Sweet Potato,17.65509802,23.41097314,21.37113896
50,Wheat,13.71185514,25.65558355,20.81302683
51,Maize,13.88670925,25.34835397,20.80293971
52,Millet,14.72733439,25.21720187,21.32390426
53,Sorghum,13.91324014,25.49264124,20.82546275
54,Sorghum,20.50353158,24.84358085,23.33277732
55,Barley,13.75442258,22.65820078,18.31899588
56,Millet,25.06825336,33.20227655,28.99815931
57,Maize,25.5805327,32.25543333,28.39135985
58,Sorghum,25.23820939,33.06947098,28.84545562
59,Rice,25.67019072,32.21814946,28.38519485
60,Beans (main),18.97563134,20.57520028,19.81330092
61,Beans (second),9.888231874555283,25.393218405113757,17.946600193464324
62,Maize (main),18.95290209,20.56651978,19.80111632
63,Maize (second),18.95290209,20.56651978,19.80111632
64,Sorghum (main),19.00216229,20.5779507,19.82560838
65,Sorghum (second),19.0076105,20.58048457,19.82849086
66,Main Wet Season Rice,25.35791435,29.2284509,27.37064379
67,Dry Season Rice,25.35791435,29.2284509,27.37064379
68,Maize,25.13416147,29.22101745,27.29153541
69,Millet,22.66252651,26.5772332,24.03915698
70,Maize (main),21.89986942,25.36768661,23.24035387
71,Maize (second),21.93642746,25.42214803,23.27669031
72,Sorghum,22.64019446,26.46408202,23.96812394
73,Cassava,22.7259141,25.75234064,23.96484699
74,Yams,21.5094335,24.36995834,22.76715362
75,Rice,22.6198779,26.41551291,23.93603047
76,Maize,19.18111908,24.25278345,21.61176784
77,Pulses,19.18111909,24.25278347,21.61176785
78,Millet,23.73120491,27.96392292,25.223813
79,Maize (main),23.90757359,26.68147704,24.90632716
80,Maize (second),23.90757359,26.68147704,24.90632716
81,Sorghum,23.54405929,27.34840707,24.9240694
82,Rice,23.84635179,26.82683502,24.89760385
83,Cassava,23.61223381,26.90062578,24.79593903
84,Yams,23.66933274,26.53442807,24.73719588
85,Millet,23.73097759,32.06447463,27.97798246
86,Maize,23.72802854,32.08562851,27.83680093
87,Sorghum,24.36172089,31.36179628,27.40164233
88,Rice,24.28562379,30.72435511,26.67316818
89,Wheat,7.038211821,17.41772604,11.87168183
90,Barley,6.6874882,16.8161557,11.38262109
91,Maize,8.002067771,18.39286444,12.87889708
92,Rice,7.792405846,19.25719592,13.09725841
93,Sugarbeet,7.455621879,17.86300427,12.30116457
94,Wheat,19.19089585,19.83951865,19.44441585
95,Barley,19.70862565,20.40700832,19.99053004
96,Maize,22.72829612,23.6205946,23.07393281
97,Rice,21.92127279,22.74208193,22.22093346
98,Sorghum,23.12381286,23.95531895,23.52337531
99,Soybean,23.53552005,25.16436177,24.30773663
100,Maize (main),22.71076661,25.30631942,24.25478408
101,Maize (second),22.71076661,25.30631942,24.25478408
102,Cassava,21.96953181,25.14341629,23.97338837
103,Yams,22.74098811,25.31377479,24.25533524
104,Millet,22.89977213,24.43340386,23.96393383
105,Maize (main),23.15246336,25.41742119,24.11246721
106,Maize (second),23.15246336,25.41742119,24.11246721
107,Maize (main),23.02323812,24.40425499,23.9408342
108,Maize (second),23.02323812,24.40425499,23.9408342
109,Maize (main),22.41608354,24.45831946,23.64080841
110,Maize (second),22.41608354,24.45831946,23.64080841
111,Maize,18.18236611,23.57857726,21.28263602
112,Sorghum,21.75707283,23.98435504,23.21080296
113,Rice,22.30474779,24.51371453,23.30234536
114,Rice,21.89456814,23.25371919,22.79502268
115,Cassava,22.92631554,25.17609034,23.89629984
116,Cassava,22.04964959,23.83424932,23.33097639
117,Yams,22.23488114,24.17508473,23.4146614
118,Maize (main),25.19528685,27.49193129,26.11804038
119,Maize (second),25.19528685,27.49193129,26.11804038
120,Sorghum,9.888231874555283,25.393218405113757,17.946600193464324
121,Rice (main),25.18624768,27.39085682,26.07468901
122,Rice (second),25.18624768,27.39085682,26.07468901
123,Maize (main),22.26468423,27.49571015,25.18131799
124,Maize (second),22.26468423,27.49571015,25.18131799
125,Rice (main),22.26468423,27.49571015,25.18131799
126,Rice (second),22.26468423,27.49571015,25.18131799
127,Sweet Potato,22.26468423,27.49571015,25.18131799
128,Potato,22.26468423,27.49571015,25.181318
129,Wheat,9.888231874555283,25.393218405113757,17.946600193464324
130,Barley,9.888231874555283,25.393218405113757,17.946600193464324
131,Potato,9.888231874555283,25.393218405113757,17.946600193464324
132,Maize (main),22.24883866,25.73557036,24.25457708
133,Maize (second),22.24883866,25.73557036,24.25457708
134,Maize (third),9.888231874555283,25.393218405113757,17.946600193464324
135,Sorghum (main),22.24883865,25.73557036,24.25457708
136,Sorghum (second),22.24883865,25.73557036,24.25457708
137,Sorghum (third),9.888231874555283,25.393218405113757,17.946600193464324
138,Rice (main),22.24883865,25.73557036,24.25457708
139,Rice (second),22.24883865,25.73557036,24.25457708
140,Wheat,-11.12005976,20.20783932,5.61828221
141,Barley,-11.10842225,20.21530987,5.627290154
142,Maize,-8.417579337,22.84120412,8.241505305
143,Rice,-8.428184238,22.83732656,8.235107953
144,Millet,-8.430256231,22.83726279,8.234440868
145,Sorghum,-8.478014933,22.8269191,8.2127769
146,Potatoes,-11.10578384,20.21172259,5.625628275
147,Sweet Potatoes,-11.13256156,20.22083742,5.623608873
148,Spring Potato,9.888231874555283,25.393218405113757,17.946600193464324
149,Rice,9.888231874555283,25.393218405113757,17.946600193464324
150,Maize,9.888231874555283,25.393218405113757,17.946600193464324
151,Sweet Potato,-7.05636052,24.17866183,9.569727536
152,Soya Bean,-7.058741229,24.17812961,9.568472339
153,Potato (Main Season),-7.059896802,24.17787127,9.56786308
154,Maize (main crop),23.29619239,25.22136416,24.47878817
155,Maize (off season crop),23.29619239,25.22136416,24.47878817
156,Rice (main crop),23.29619239,25.22136416,24.47878817
157,Rice (off season crop),23.29619239,25.22136416,24.47878817
158,Wheat,19.03865662,20.4221667,19.74711092
159,Barley,18.46825854,19.80208259,19.15217649
160,Maize,9.888231874555283,25.393218405113757,17.946600193464324
161,Rice,21.36361506,22.94137658,22.15663549
162,Wheat,13.21470515,28.11511017,21.41316874
163,Barley,13.3972411,28.24528521,21.54654342
164,Maize,13.13749144,28.19810174,21.44175178
165,Rice,13.29816586,26.76270132,20.54798881
166,Millet,9.888231874555283,25.393218405113757,17.946600193464324
167,Maize (main),23.57518404,26.33115479,24.74211906
168,Maize (second),23.57518404,26.33115479,24.74211906
169,Maize (third),9.888231874555283,25.393218405113757,17.946600193464324
170,Sorghum,23.69548683,26.47097613,24.86318767
171,Rice (main),22.81657191,25.60252663,24.06483651
172,Rice (second),22.81657191,25.60252663,24.06483651
173,Beans (main),22.87457263,25.67471187,24.12645988
174,Beans (second),9.888231874555283,25.393218405113757,17.946600193464324
175,Wheat,20.83172124,26.74080485,24.07529376
176,Maize,20.83172124,26.74080485,24.07529376
177,Millet,20.83172125,26.74080486,24.07529377
178,Sorghum,20.83172125,26.74080487,24.07529377
179,Barley,17.1349195,22.29152349,19.78685828
180,Winter Cereals,9.888231874555283,25.393218405113757,17.946600193464324
181,Winter Wheat,-6.663213555,16.47119383,4.946956327
182,Spring Coarse Grains,9.888231874555283,25.393218405113757,17.946600193464324
183,Wheat (Meher),17.65070478,20.59576764,19.20207377
184,Maize (Meher),18.15092383,21.53754089,19.85342309
185,Teff (Meher),9.888231874555283,25.393218405113757,17.946600193464324
186,Sorghum (Meher),18.66766874,22.1563633,20.44769382
187,Millet (Meher),18.3495862,21.83096611,20.11586755
188,Oats (Meher),16.89924724,19.9113117,18.45260688
189,Barley (Meher),17.92726881,21.05974649,19.67707494
190,All Cereals (Belg),9.888231874555283,25.393218405113757,17.946600193464324
191,Maize,25.5824168,27.04684324,26.23347024
192,Rice,25.5824168,27.04684324,26.23347024
193,Maize (main),22.90185644,25.89884879,24.77482038
194,Maize (second),22.90185644,25.89884879,24.77482038
195,Cassava,22.89727812,25.89394672,24.76987877
196,Yams,22.90070981,25.89608042,24.77239128
197,Millet,24.42500331,30.05829153,27.5916282
198,Maize,24.46021601,30.74936215,27.80903965
199,Sorghum,24.43631439,30.68826177,27.76088492
200,Rice,24.13940165,28.84963791,27.04152428
201,Groundnut,24.34953944,29.79732808,27.46561485
202,Winter Wheat,-1.824289593,21.0324104,9.967217003
203,Maize,-1.808749166,21.04194356,9.980108717
204,Millet,25.91482313,31.04669728,28.01213559
205,Maize (main),24.99503975,28.36002449,26.68328182
206,Maize (main),25.87005532,31.04302143,27.95945188
207,Maize (second),25.13766988,28.80186738,26.89233526
208,Sorghum,25.87622856,31.01172746,27.97330249
209,Rice,25.04870756,28.55739313,26.74463329
210,Rice,25.8718335,31.06049656,27.97123153
211,Cassava,25.03504493,28.41306829,26.7143226
212,Yams,25.15812334,28.80933464,26.88324714
213,Maize (main),19.6856779,23.10859662,21.51477687
214,Maize (second),19.6856779,23.10859662,21.51477687
215,Wheat,20.44579839,23.99950313,22.36381608
216,Sorghum (main),21.89087473,24.62640566,23.27551685
217,Sorghum (second),21.89087473,24.62640566,23.27551685
218,Rice,20.46910302,24.01033162,22.37895396
219,Potato,20.44576432,23.99945572,22.36376884
220,Millet,22.7524927,27.85488936,25.17318886
221,Maize,22.40827408,27.65824123,24.87783347
222,Sorghum,22.90451009,28.76401253,25.56825398
223,Rice,22.95775702,27.46954215,25.0761743
